epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547832175069,2019-01-18T18:22:55.069,29.040,0.975,-0.259,0.019
1547832175149,2019-01-18T18:22:55.149,29.120,0.978,-0.255,0.019
1547832175229,2019-01-18T18:22:55.229,29.200,0.997,-0.262,0.019
1547832175309,2019-01-18T18:22:55.309,29.280,0.962,-0.261,0.035
1547832175389,2019-01-18T18:22:55.389,29.360,0.951,-0.252,0.045
1547832175469,2019-01-18T18:22:55.469,29.440,0.980,-0.247,0.037
1547832175549,2019-01-18T18:22:55.549,29.520,0.983,-0.253,0.036
1547832175629,2019-01-18T18:22:55.629,29.600,0.980,-0.257,0.052
1547832175709,2019-01-18T18:22:55.709,29.680,0.959,-0.257,0.050
1547832175789,2019-01-18T18:22:55.789,29.760,0.976,-0.253,0.051
1547832175869,2019-01-18T18:22:55.869,29.840,0.982,-0.253,0.056
1547832175949,2019-01-18T18:22:55.949,29.920,0.959,-0.257,0.058
1547832176029,2019-01-18T18:22:56.029,30.000,0.976,-0.255,0.058
1547832176109,2019-01-18T18:22:56.109,30.080,0.976,-0.251,0.060
1547832176189,2019-01-18T18:22:56.189,30.160,0.969,-0.253,0.058
1547832176269,2019-01-18T18:22:56.269,30.240,0.973,-0.254,0.063
1547832176349,2019-01-18T18:22:56.349,30.320,0.979,-0.253,0.059
1547832176429,2019-01-18T18:22:56.429,30.400,0.972,-0.255,0.056
1547832176509,2019-01-18T18:22:56.509,30.480,0.964,-0.253,0.064
1547832176589,2019-01-18T18:22:56.589,30.560,0.976,-0.251,0.064
1547832176669,2019-01-18T18:22:56.669,30.640,0.973,-0.250,0.060
1547832176749,2019-01-18T18:22:56.749,30.720,0.973,-0.250,0.065
1547832176829,2019-01-18T18:22:56.829,30.800,0.976,-0.259,0.068
1547832176909,2019-01-18T18:22:56.909,30.880,0.961,-0.262,0.076
1547832176989,2019-01-18T18:22:56.989,30.960,0.977,-0.258,0.095
1547832177069,2019-01-18T18:22:57.069,31.040,0.968,-0.266,0.076
1547832177149,2019-01-18T18:22:57.149,31.120,0.974,-0.260,0.067
1547832177229,2019-01-18T18:22:57.229,31.200,0.970,-0.263,0.090
1547832177309,2019-01-18T18:22:57.309,31.280,0.958,-0.260,0.097
1547832177389,2019-01-18T18:22:57.389,31.360,0.978,-0.262,0.066
1547832177469,2019-01-18T18:22:57.469,31.440,0.969,-0.265,0.074
1547832177549,2019-01-18T18:22:57.549,31.520,0.971,-0.263,0.087
1547832177629,2019-01-18T18:22:57.629,31.600,0.962,-0.261,0.082
1547832177709,2019-01-18T18:22:57.709,31.680,0.967,-0.262,0.075
1547832177789,2019-01-18T18:22:57.789,31.760,0.969,-0.263,0.077
1547832177869,2019-01-18T18:22:57.869,31.840,0.978,-0.264,0.086
1547832177949,2019-01-18T18:22:57.949,31.920,0.979,-0.257,0.069
1547832178029,2019-01-18T18:22:58.029,32.000,0.966,-0.262,0.078
1547832178109,2019-01-18T18:22:58.109,32.080,0.975,-0.264,0.083
1547832178189,2019-01-18T18:22:58.189,32.160,0.997,-0.242,0.045
1547832178269,2019-01-18T18:22:58.269,32.240,0.966,-0.224,0.027
1547832178349,2019-01-18T18:22:58.349,32.320,0.959,-0.226,0.049
1547832178429,2019-01-18T18:22:58.429,32.400,0.987,-0.227,0.054
1547832178509,2019-01-18T18:22:58.509,32.480,0.984,-0.225,0.049
1547832178589,2019-01-18T18:22:58.589,32.560,0.979,-0.219,0.042
1547832178669,2019-01-18T18:22:58.669,32.640,0.980,-0.228,0.061
1547832178749,2019-01-18T18:22:58.749,32.720,0.976,-0.231,0.084
1547832178829,2019-01-18T18:22:58.829,32.800,0.977,-0.225,0.089
1547832178909,2019-01-18T18:22:58.909,32.880,0.983,-0.223,0.082
1547832178989,2019-01-18T18:22:58.989,32.960,0.990,-0.222,0.060
1547832179069,2019-01-18T18:22:59.069,33.040,0.997,-0.219,0.085
1547832179149,2019-01-18T18:22:59.149,33.120,1.016,-0.230,0.146
1547832179229,2019-01-18T18:22:59.229,33.200,1.030,-0.242,0.149
1547832179309,2019-01-18T18:22:59.309,33.280,1.013,-0.259,0.171
1547832179389,2019-01-18T18:22:59.389,33.360,0.939,-0.231,0.129
1547832179469,2019-01-18T18:22:59.469,33.440,0.892,-0.219,0.147
1547832179549,2019-01-18T18:22:59.549,33.520,0.688,-0.211,0.188
1547832179629,2019-01-18T18:22:59.629,33.600,0.670,-0.265,0.115
1547832179709,2019-01-18T18:22:59.709,33.680,0.841,-0.380,0.045
1547832179789,2019-01-18T18:22:59.789,33.760,0.889,-0.574,0.205
1547832179869,2019-01-18T18:22:59.869,33.840,0.816,-0.735,0.361
