epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580524311,2019-01-15T20:28:44.311,28.480,-0.068,-0.963,-0.112
1547580524391,2019-01-15T20:28:44.391,28.560,-0.066,-0.999,-0.054
1547580524471,2019-01-15T20:28:44.471,28.640,-0.039,-1.019,-0.072
1547580524551,2019-01-15T20:28:44.551,28.720,-0.062,-1.048,-0.083
1547580524631,2019-01-15T20:28:44.631,28.800,-0.052,-1.104,-0.105
1547580524711,2019-01-15T20:28:44.711,28.880,-0.050,-1.128,-0.068
1547580524791,2019-01-15T20:28:44.791,28.960,-0.096,-1.153,-0.060
1547580524871,2019-01-15T20:28:44.871,29.040,0.014,-1.100,-0.090
1547580524951,2019-01-15T20:28:44.951,29.120,-0.160,-1.436,-0.208
1547580525031,2019-01-15T20:28:45.031,29.200,0.114,-1.222,-0.015
1547580525111,2019-01-15T20:28:45.111,29.280,-0.040,-0.898,-0.133
1547580525191,2019-01-15T20:28:45.191,29.360,-0.071,-1.063,-0.045
1547580525271,2019-01-15T20:28:45.271,29.440,0.057,-1.116,-0.047
1547580525351,2019-01-15T20:28:45.351,29.520,-0.089,-1.175,-0.179
1547580525431,2019-01-15T20:28:45.431,29.600,-0.059,-1.300,-0.119
1547580525511,2019-01-15T20:28:45.511,29.680,-0.048,-1.292,-0.091
1547580525591,2019-01-15T20:28:45.591,29.760,-0.039,-1.254,-0.125
1547580525671,2019-01-15T20:28:45.671,29.840,-0.046,-1.206,-0.106
1547580525751,2019-01-15T20:28:45.751,29.920,-0.025,-1.138,-0.128
1547580525831,2019-01-15T20:28:45.831,30.000,-0.039,-1.083,-0.096
1547580525911,2019-01-15T20:28:45.911,30.080,-0.068,-1.030,-0.078
1547580525991,2019-01-15T20:28:45.991,30.160,0.009,-0.891,0.007
1547580526071,2019-01-15T20:28:46.071,30.240,-0.033,-0.805,-0.034
1547580526151,2019-01-15T20:28:46.151,30.320,-0.012,-0.733,0.066
1547580526231,2019-01-15T20:28:46.231,30.400,0.052,-0.695,0.194
1547580526311,2019-01-15T20:28:46.311,30.480,0.040,-0.660,0.310
1547580526391,2019-01-15T20:28:46.391,30.560,0.004,-0.823,0.338
1547580526471,2019-01-15T20:28:46.471,30.640,0.003,-0.951,0.420
1547580526551,2019-01-15T20:28:46.551,30.720,0.007,-0.966,0.489
1547580526631,2019-01-15T20:28:46.631,30.800,-0.013,-0.911,0.454
1547580526711,2019-01-15T20:28:46.711,30.880,0.017,-0.880,0.463
1547580526791,2019-01-15T20:28:46.791,30.960,-0.001,-0.903,0.447
1547580526871,2019-01-15T20:28:46.871,31.040,-0.023,-0.940,0.366
1547580526951,2019-01-15T20:28:46.951,31.120,-0.025,-0.886,0.288
1547580527031,2019-01-15T20:28:47.031,31.200,-0.021,-0.806,0.193
1547580527111,2019-01-15T20:28:47.111,31.280,0.014,-0.836,0.133
1547580527191,2019-01-15T20:28:47.191,31.360,-0.042,-0.933,0.078
1547580527271,2019-01-15T20:28:47.271,31.440,-0.035,-1.014,0.033
1547580527351,2019-01-15T20:28:47.351,31.520,-0.031,-1.030,0.037
1547580527431,2019-01-15T20:28:47.431,31.600,-0.027,-0.988,-0.024
1547580527511,2019-01-15T20:28:47.511,31.680,-0.039,-0.986,-0.125
1547580527591,2019-01-15T20:28:47.591,31.760,-0.051,-1.023,-0.020
1547580527671,2019-01-15T20:28:47.671,31.840,-0.035,-1.015,-0.109
1547580527751,2019-01-15T20:28:47.751,31.920,-0.077,-0.999,-0.102
1547580527831,2019-01-15T20:28:47.831,32.000,-0.061,-1.035,-0.085
1547580527911,2019-01-15T20:28:47.911,32.080,-0.058,-1.063,-0.113
1547580527991,2019-01-15T20:28:47.991,32.160,-0.067,-1.131,-0.107
1547580528071,2019-01-15T20:28:48.071,32.240,-0.080,-1.111,-0.104
1547580528151,2019-01-15T20:28:48.151,32.320,-0.137,-1.085,-0.225
1547580528231,2019-01-15T20:28:48.231,32.400,-0.087,-1.577,-0.278
1547580528311,2019-01-15T20:28:48.311,32.480,0.179,-1.036,0.105
1547580528391,2019-01-15T20:28:48.391,32.560,-0.068,-0.953,-0.274
1547580528471,2019-01-15T20:28:48.471,32.640,-0.066,-1.063,-0.221
1547580528551,2019-01-15T20:28:48.551,32.720,-0.077,-0.998,-0.218
