epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547829980408,2019-01-18T17:46:20.408,32.240,0.129,0.781,0.495
1547829980488,2019-01-18T17:46:20.488,32.320,0.099,0.740,0.485
1547829980568,2019-01-18T17:46:20.568,32.400,0.091,0.680,0.455
1547829980648,2019-01-18T17:46:20.648,32.480,0.082,0.611,0.377
1547829980728,2019-01-18T17:46:20.728,32.560,0.081,0.585,0.312
1547829980808,2019-01-18T17:46:20.808,32.640,0.111,0.688,0.372
1547829980888,2019-01-18T17:46:20.888,32.720,0.137,0.875,0.470
1547829980968,2019-01-18T17:46:20.968,32.800,0.139,0.904,0.495
1547829981048,2019-01-18T17:46:21.048,32.880,0.126,0.835,0.421
1547829981128,2019-01-18T17:46:21.128,32.960,0.140,0.830,0.444
1547829981208,2019-01-18T17:46:21.208,33.040,0.153,0.865,0.482
1547829981288,2019-01-18T17:46:21.288,33.120,0.146,0.855,0.451
1547829981368,2019-01-18T17:46:21.368,33.200,0.143,0.838,0.454
1547829981448,2019-01-18T17:46:21.448,33.280,0.144,0.868,0.455
1547829981528,2019-01-18T17:46:21.528,33.360,0.139,0.864,0.438
1547829981608,2019-01-18T17:46:21.608,33.440,0.141,0.854,0.443
1547829981688,2019-01-18T17:46:21.688,33.520,0.146,0.878,0.428
1547829981768,2019-01-18T17:46:21.768,33.600,0.144,0.850,0.437
1547829981848,2019-01-18T17:46:21.848,33.680,0.142,0.843,0.439
1547829981928,2019-01-18T17:46:21.928,33.760,0.146,0.862,0.448
1547829982008,2019-01-18T17:46:22.008,33.840,0.149,0.852,0.469
1547829982088,2019-01-18T17:46:22.088,33.920,0.141,0.850,0.461
1547829982168,2019-01-18T17:46:22.168,34.000,0.137,0.847,0.457
1547829982248,2019-01-18T17:46:22.248,34.080,0.141,0.859,0.453
1547829982328,2019-01-18T17:46:22.328,34.160,0.144,0.857,0.446
1547829982408,2019-01-18T17:46:22.408,34.240,0.141,0.856,0.439
1547829982488,2019-01-18T17:46:22.488,34.320,0.144,0.855,0.439
1547829982568,2019-01-18T17:46:22.568,34.400,0.148,0.862,0.436
1547829982648,2019-01-18T17:46:22.648,34.480,0.147,0.863,0.444
1547829982728,2019-01-18T17:46:22.728,34.560,0.143,0.863,0.441
1547829982808,2019-01-18T17:46:22.808,34.640,0.145,0.862,0.438
1547829982888,2019-01-18T17:46:22.888,34.720,0.148,0.861,0.442
1547829982968,2019-01-18T17:46:22.968,34.800,0.144,0.865,0.442
1547829983048,2019-01-18T17:46:23.048,34.880,0.141,0.865,0.439
1547829983128,2019-01-18T17:46:23.128,34.960,0.139,0.866,0.437
1547829983208,2019-01-18T17:46:23.208,35.040,0.137,0.856,0.445
1547829983288,2019-01-18T17:46:23.288,35.120,0.137,0.847,0.433
1547829983368,2019-01-18T17:46:23.368,35.200,0.137,0.863,0.428
1547829983448,2019-01-18T17:46:23.448,35.280,0.135,0.868,0.438
1547829983528,2019-01-18T17:46:23.528,35.360,0.133,0.872,0.435
