epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580663847,2019-01-15T20:31:03.847,28.720,0.110,-1.134,0.041
1547580663927,2019-01-15T20:31:03.927,28.800,0.002,-0.940,0.003
1547580664007,2019-01-15T20:31:04.007,28.880,0.055,-1.009,-0.026
1547580664087,2019-01-15T20:31:04.087,28.960,0.086,-1.039,0.013
1547580664167,2019-01-15T20:31:04.167,29.040,0.085,-1.054,-0.032
1547580664247,2019-01-15T20:31:04.247,29.120,0.081,-1.100,-0.016
1547580664327,2019-01-15T20:31:04.327,29.200,0.100,-1.145,-0.003
1547580664407,2019-01-15T20:31:04.407,29.280,0.083,-1.138,-0.036
1547580664487,2019-01-15T20:31:04.487,29.360,0.080,-1.181,-0.063
1547580664567,2019-01-15T20:31:04.567,29.440,0.090,-1.164,-0.060
1547580664647,2019-01-15T20:31:04.647,29.520,0.086,-1.160,-0.042
1547580664727,2019-01-15T20:31:04.727,29.600,0.053,-1.157,-0.060
1547580664807,2019-01-15T20:31:04.807,29.680,0.076,-1.133,-0.029
1547580664887,2019-01-15T20:31:04.887,29.760,0.083,-1.106,-0.029
1547580664967,2019-01-15T20:31:04.967,29.840,0.050,-1.051,-0.001
1547580665047,2019-01-15T20:31:05.047,29.920,0.052,-0.938,0.015
1547580665127,2019-01-15T20:31:05.127,30.000,0.091,-0.786,0.042
1547580665207,2019-01-15T20:31:05.207,30.080,0.059,-0.617,0.087
1547580665287,2019-01-15T20:31:05.287,30.160,0.078,-0.638,0.200
1547580665367,2019-01-15T20:31:05.367,30.240,0.088,-0.773,0.304
1547580665447,2019-01-15T20:31:05.447,30.320,0.066,-0.917,0.286
1547580665527,2019-01-15T20:31:05.527,30.400,0.051,-0.898,0.204
1547580665607,2019-01-15T20:31:05.607,30.480,0.077,-0.850,0.177
1547580665687,2019-01-15T20:31:05.687,30.560,0.062,-0.807,0.047
1547580665767,2019-01-15T20:31:05.767,30.640,0.064,-0.895,-0.025
1547580665847,2019-01-15T20:31:05.847,30.720,0.061,-0.942,-0.008
1547580665927,2019-01-15T20:31:05.927,30.800,0.048,-1.028,0.008
1547580666007,2019-01-15T20:31:06.007,30.880,0.079,-1.083,-0.090
1547580666087,2019-01-15T20:31:06.087,30.960,0.028,-1.105,-0.107
1547580666167,2019-01-15T20:31:06.167,31.040,0.049,-1.130,-0.079
1547580666247,2019-01-15T20:31:06.247,31.120,0.055,-1.201,-0.071
1547580666327,2019-01-15T20:31:06.327,31.200,0.091,-1.086,-0.094
1547580666407,2019-01-15T20:31:06.407,31.280,0.145,-1.403,-0.208
1547580666487,2019-01-15T20:31:06.487,31.360,0.204,-1.247,0.175
1547580666567,2019-01-15T20:31:06.567,31.440,0.002,-1.004,-0.327
1547580666647,2019-01-15T20:31:06.647,31.520,0.146,-1.160,-0.008
1547580666727,2019-01-15T20:31:06.727,31.600,0.082,-0.973,-0.023
1547580666807,2019-01-15T20:31:06.807,31.680,0.104,-1.032,-0.056
1547580666887,2019-01-15T20:31:06.887,31.760,0.102,-0.986,-0.096
1547580666967,2019-01-15T20:31:06.967,31.840,0.028,-1.008,-0.110
1547580667047,2019-01-15T20:31:07.047,31.920,0.051,-1.006,-0.063
1547580667127,2019-01-15T20:31:07.127,32.000,0.090,-1.027,-0.034
1547580667207,2019-01-15T20:31:07.207,32.080,0.051,-1.063,-0.024
1547580667287,2019-01-15T20:31:07.287,32.160,0.046,-1.042,-0.026
1547580667367,2019-01-15T20:31:07.367,32.240,0.070,-1.002,0.008
1547580667447,2019-01-15T20:31:07.447,32.320,0.049,-1.027,-0.074
1547580667527,2019-01-15T20:31:07.527,32.400,0.070,-1.057,-0.087
1547580667607,2019-01-15T20:31:07.607,32.480,0.033,-1.037,0.062
1547580667687,2019-01-15T20:31:07.687,32.560,0.051,-1.031,-0.015
1547580667767,2019-01-15T20:31:07.767,32.640,0.042,-1.024,-0.060
1547580667847,2019-01-15T20:31:07.847,32.720,0.029,-1.027,-0.037
1547580667927,2019-01-15T20:31:07.927,32.800,0.025,-1.019,-0.045
1547580668007,2019-01-15T20:31:08.007,32.880,0.029,-1.036,-0.043
1547580668087,2019-01-15T20:31:08.087,32.960,0.021,-1.052,0.010
1547580668167,2019-01-15T20:31:08.167,33.040,0.035,-1.027,-0.076
1547580668247,2019-01-15T20:31:08.247,33.120,0.027,-1.024,-0.100
1547580668327,2019-01-15T20:31:08.327,33.200,0.018,-1.054,-0.006
1547580668407,2019-01-15T20:31:08.407,33.280,0.043,-1.022,-0.103
1547580668487,2019-01-15T20:31:08.487,33.360,0.082,-1.101,-0.031
1547580668567,2019-01-15T20:31:08.567,33.440,0.101,-1.186,0.040
1547580668647,2019-01-15T20:31:08.647,33.520,-0.166,-1.234,-0.023
1547580668727,2019-01-15T20:31:08.727,33.600,0.022,-1.069,-0.187
1547580668807,2019-01-15T20:31:08.807,33.680,0.132,-1.241,-0.075
1547580668887,2019-01-15T20:31:08.887,33.760,0.147,-1.315,-0.069
1547580668967,2019-01-15T20:31:08.967,33.840,0.147,-1.154,-0.022
1547580669047,2019-01-15T20:31:09.047,33.920,0.065,-1.049,0.053
1547580669127,2019-01-15T20:31:09.127,34.000,0.092,-1.023,0.122
1547580669207,2019-01-15T20:31:09.207,34.080,0.004,-0.945,0.092
1547580669287,2019-01-15T20:31:09.287,34.160,0.082,-0.903,0.123
1547580669367,2019-01-15T20:31:09.367,34.240,0.196,-0.986,0.175
1547580669447,2019-01-15T20:31:09.447,34.320,0.241,-0.789,0.237
1547580669527,2019-01-15T20:31:09.527,34.400,0.222,-0.454,0.354
1547580669607,2019-01-15T20:31:09.607,34.480,0.183,-0.540,0.416
1547580669687,2019-01-15T20:31:09.687,34.560,0.203,-0.770,0.524
1547580669767,2019-01-15T20:31:09.767,34.640,0.171,-0.911,0.525
