epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547832369188,2019-01-18T18:26:09.188,29.280,0.349,-0.916,0.275
1547832369268,2019-01-18T18:26:09.268,29.360,0.333,-0.799,0.227
1547832369348,2019-01-18T18:26:09.348,29.440,0.352,-0.788,0.275
1547832369428,2019-01-18T18:26:09.428,29.520,0.529,-1.034,0.286
1547832369508,2019-01-18T18:26:09.508,29.600,0.667,-1.079,0.261
1547832369588,2019-01-18T18:26:09.588,29.680,1.125,-1.103,0.383
1547832369668,2019-01-18T18:26:09.668,29.760,1.508,-1.043,0.253
1547832369748,2019-01-18T18:26:09.748,29.840,1.420,-0.761,-0.087
1547832369828,2019-01-18T18:26:09.828,29.920,1.053,-0.278,-0.285
1547832369908,2019-01-18T18:26:09.908,30.000,0.646,0.063,-0.213
1547832369988,2019-01-18T18:26:09.988,30.080,0.429,0.171,0.136
1547832370068,2019-01-18T18:26:10.068,30.160,0.533,0.243,0.241
1547832370148,2019-01-18T18:26:10.148,30.240,0.538,0.393,0.129
1547832370228,2019-01-18T18:26:10.228,30.320,0.556,0.632,0.119
1547832370308,2019-01-18T18:26:10.308,30.400,0.695,0.757,0.107
1547832370388,2019-01-18T18:26:10.388,30.480,0.598,0.673,0.118
1547832370468,2019-01-18T18:26:10.468,30.560,0.497,0.683,0.012
1547832370548,2019-01-18T18:26:10.548,30.640,0.702,0.703,-0.065
1547832370628,2019-01-18T18:26:10.628,30.720,0.844,0.861,-0.077
1547832370708,2019-01-18T18:26:10.708,30.800,0.611,0.684,-0.055
1547832370788,2019-01-18T18:26:10.788,30.880,0.549,0.615,-0.041
1547832370868,2019-01-18T18:26:10.868,30.960,0.720,0.855,-0.146
1547832370948,2019-01-18T18:26:10.948,31.040,0.770,0.775,-0.073
1547832371028,2019-01-18T18:26:11.028,31.120,0.590,0.647,-0.055
1547832371108,2019-01-18T18:26:11.108,31.200,0.487,0.648,-0.127
1547832371188,2019-01-18T18:26:11.188,31.280,0.686,0.903,-0.209
1547832371268,2019-01-18T18:26:11.268,31.360,0.654,0.854,-0.117
1547832371348,2019-01-18T18:26:11.348,31.440,0.509,0.522,0.027
1547832371428,2019-01-18T18:26:11.428,31.520,0.594,0.616,-0.208
1547832371508,2019-01-18T18:26:11.508,31.600,0.578,0.370,-0.140
1547832371588,2019-01-18T18:26:11.588,31.680,0.661,0.352,-0.135
1547832371668,2019-01-18T18:26:11.668,31.760,0.447,0.329,-0.127
1547832371748,2019-01-18T18:26:11.748,31.840,0.391,0.022,-0.226
1547832371828,2019-01-18T18:26:11.828,31.920,0.923,-0.424,-0.445
1547832371908,2019-01-18T18:26:11.908,32.000,1.642,-0.849,-0.241
1547832371988,2019-01-18T18:26:11.988,32.080,0.901,-1.150,0.205
1547832372068,2019-01-18T18:26:12.068,32.160,0.763,-1.448,0.708
1547832372148,2019-01-18T18:26:12.148,32.240,0.042,-1.216,0.389
1547832372228,2019-01-18T18:26:12.228,32.320,0.131,-1.084,0.287
1547832372308,2019-01-18T18:26:12.308,32.400,0.503,-1.039,0.417
1547832372388,2019-01-18T18:26:12.388,32.480,0.369,-0.948,0.183
1547832372468,2019-01-18T18:26:12.468,32.560,0.359,-0.829,0.048
1547832372548,2019-01-18T18:26:12.548,32.640,0.358,-0.797,0.099
1547832372628,2019-01-18T18:26:12.628,32.720,0.346,-0.831,0.161
1547832372708,2019-01-18T18:26:12.708,32.800,0.377,-0.855,0.335
1547832372788,2019-01-18T18:26:12.788,32.880,0.318,-0.922,0.463
1547832372868,2019-01-18T18:26:12.868,32.960,0.216,-0.971,0.510
1547832372948,2019-01-18T18:26:12.948,33.040,0.216,-0.950,0.584
1547832373028,2019-01-18T18:26:13.028,33.120,0.202,-0.958,0.570
1547832373108,2019-01-18T18:26:13.108,33.200,0.226,-0.872,0.441
1547832373188,2019-01-18T18:26:13.188,33.280,0.305,-0.852,0.485
1547832373268,2019-01-18T18:26:13.268,33.360,0.219,-0.899,0.445
1547832373348,2019-01-18T18:26:13.348,33.440,0.173,-0.906,0.386
1547832373428,2019-01-18T18:26:13.428,33.520,0.195,-0.853,0.465
1547832373508,2019-01-18T18:26:13.508,33.600,0.147,-0.843,0.481
1547832373588,2019-01-18T18:26:13.588,33.680,0.123,-0.833,0.529
1547832373668,2019-01-18T18:26:13.668,33.760,0.167,-0.810,0.533
1547832373748,2019-01-18T18:26:13.748,33.840,0.205,-0.812,0.517
1547832373828,2019-01-18T18:26:13.828,33.920,0.216,-0.843,0.520
1547832373908,2019-01-18T18:26:13.908,34.000,0.236,-0.857,0.504
1547832373988,2019-01-18T18:26:13.988,34.080,0.250,-0.885,0.522
1547832374068,2019-01-18T18:26:14.068,34.160,0.237,-0.944,0.515
1547832374148,2019-01-18T18:26:14.148,34.240,0.231,-0.944,0.446
1547832374228,2019-01-18T18:26:14.228,34.320,0.270,-1.022,0.410
1547832374308,2019-01-18T18:26:14.308,34.400,0.275,-0.995,0.353
1547832374388,2019-01-18T18:26:14.388,34.480,0.268,-0.887,0.326
1547832374468,2019-01-18T18:26:14.468,34.560,0.249,-0.866,0.293
1547832374548,2019-01-18T18:26:14.548,34.640,0.266,-0.827,0.243
1547832374628,2019-01-18T18:26:14.628,34.720,0.329,-0.879,0.276
1547832374708,2019-01-18T18:26:14.708,34.800,0.335,-1.005,0.319
1547832374788,2019-01-18T18:26:14.788,34.880,0.311,-0.957,0.314
1547832374868,2019-01-18T18:26:14.868,34.960,0.343,-0.940,0.366
1547832374948,2019-01-18T18:26:14.948,35.040,0.322,-0.977,0.415
1547832375028,2019-01-18T18:26:15.028,35.120,0.302,-0.961,0.373
1547832375108,2019-01-18T18:26:15.108,35.200,0.334,-0.970,0.429
1547832375188,2019-01-18T18:26:15.188,35.280,0.229,-0.953,0.353
1547832375268,2019-01-18T18:26:15.268,35.360,0.295,-0.968,0.325
1547832375348,2019-01-18T18:26:15.348,35.440,0.350,-0.854,0.386
1547832375428,2019-01-18T18:26:15.428,35.520,0.233,-0.892,0.377
1547832375508,2019-01-18T18:26:15.508,35.600,0.267,-0.975,0.498
1547832375588,2019-01-18T18:26:15.588,35.680,0.219,-0.880,0.523
1547832375668,2019-01-18T18:26:15.668,35.760,0.081,-0.876,0.359
1547832375748,2019-01-18T18:26:15.748,35.840,0.211,-0.865,0.320
1547832375828,2019-01-18T18:26:15.828,35.920,0.324,-0.770,0.549
1547832375908,2019-01-18T18:26:15.908,36.000,0.151,-0.704,0.510
1547832375988,2019-01-18T18:26:15.988,36.080,0.076,-0.861,0.476
1547832376068,2019-01-18T18:26:16.068,36.160,0.175,-0.936,0.583
1547832376148,2019-01-18T18:26:16.148,36.240,0.176,-0.876,0.615
1547832376228,2019-01-18T18:26:16.228,36.320,0.124,-0.798,0.544
1547832376308,2019-01-18T18:26:16.308,36.400,0.188,-0.785,0.553
1547832376388,2019-01-18T18:26:16.388,36.480,0.208,-0.922,0.572
1547832376468,2019-01-18T18:26:16.468,36.560,0.204,-0.976,0.480
1547832376548,2019-01-18T18:26:16.548,36.640,0.286,-1.010,0.457
1547832376628,2019-01-18T18:26:16.628,36.720,0.257,-0.922,0.416
1547832376708,2019-01-18T18:26:16.708,36.800,0.209,-0.808,0.341
1547832376788,2019-01-18T18:26:16.788,36.880,0.255,-0.785,0.339
1547832376868,2019-01-18T18:26:16.868,36.960,0.292,-0.819,0.337
1547832376948,2019-01-18T18:26:16.948,37.040,0.322,-0.927,0.368
1547832377028,2019-01-18T18:26:17.028,37.120,0.358,-0.993,0.393
1547832377108,2019-01-18T18:26:17.108,37.200,0.382,-0.964,0.392
1547832377188,2019-01-18T18:26:17.188,37.280,0.382,-0.970,0.413
1547832377268,2019-01-18T18:26:17.268,37.360,0.361,-0.948,0.383
1547832377348,2019-01-18T18:26:17.348,37.440,0.353,-0.894,0.354
1547832377428,2019-01-18T18:26:17.428,37.520,0.332,-0.878,0.423
1547832377508,2019-01-18T18:26:17.508,37.600,0.266,-0.889,0.451
1547832377588,2019-01-18T18:26:17.588,37.680,0.250,-0.996,0.412
1547832377668,2019-01-18T18:26:17.668,37.760,0.316,-0.952,0.475
1547832377748,2019-01-18T18:26:17.748,37.840,0.250,-0.887,0.508
1547832377828,2019-01-18T18:26:17.828,37.920,0.117,-0.919,0.447
1547832377908,2019-01-18T18:26:17.908,38.000,0.191,-0.858,0.400
1547832377988,2019-01-18T18:26:17.988,38.080,0.193,-0.851,0.384
1547832378068,2019-01-18T18:26:18.068,38.160,0.208,-0.861,0.477
1547832378148,2019-01-18T18:26:18.148,38.240,0.136,-0.782,0.508
1547832378228,2019-01-18T18:26:18.228,38.320,0.125,-0.796,0.521
1547832378308,2019-01-18T18:26:18.308,38.400,0.169,-0.892,0.565
1547832378388,2019-01-18T18:26:18.388,38.480,0.156,-0.923,0.517
1547832378468,2019-01-18T18:26:18.468,38.560,0.182,-0.817,0.485
1547832378548,2019-01-18T18:26:18.548,38.640,0.210,-0.792,0.533
1547832378628,2019-01-18T18:26:18.628,38.720,0.197,-0.872,0.559
1547832378708,2019-01-18T18:26:18.708,38.800,0.194,-0.947,0.539
1547832378788,2019-01-18T18:26:18.788,38.880,0.206,-0.933,0.519
1547832378868,2019-01-18T18:26:18.868,38.960,0.188,-0.900,0.465
1547832378948,2019-01-18T18:26:18.948,39.040,0.194,-0.895,0.405
1547832379028,2019-01-18T18:26:19.028,39.120,0.228,-0.870,0.369
1547832379108,2019-01-18T18:26:19.108,39.200,0.258,-0.848,0.385
1547832379188,2019-01-18T18:26:19.188,39.280,0.258,-0.872,0.405
1547832379268,2019-01-18T18:26:19.268,39.360,0.266,-0.909,0.430
1547832379348,2019-01-18T18:26:19.348,39.440,0.275,-0.941,0.442
1547832379428,2019-01-18T18:26:19.428,39.520,0.278,-0.939,0.435
1547832379508,2019-01-18T18:26:19.508,39.600,0.280,-0.943,0.433
1547832379588,2019-01-18T18:26:19.588,39.680,0.263,-0.968,0.414
1547832379668,2019-01-18T18:26:19.668,39.760,0.266,-0.952,0.390
