epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547580781046,2019-01-15T20:33:01.046,28.320,-0.010,-0.868,0.210
1547580781126,2019-01-15T20:33:01.126,28.400,-0.015,-0.875,0.149
1547580781206,2019-01-15T20:33:01.206,28.480,-0.039,-0.920,0.068
1547580781286,2019-01-15T20:33:01.286,28.560,-0.018,-0.975,0.041
1547580781366,2019-01-15T20:33:01.366,28.640,-0.053,-1.014,-0.033
1547580781446,2019-01-15T20:33:01.446,28.720,-0.055,-1.027,-0.073
1547580781526,2019-01-15T20:33:01.526,28.800,-0.026,-1.046,0.018
1547580781606,2019-01-15T20:33:01.606,28.880,-0.032,-0.950,-0.094
1547580781686,2019-01-15T20:33:01.686,28.960,-0.037,-0.997,-0.113
1547580781766,2019-01-15T20:33:01.766,29.040,-0.070,-0.981,-0.129
1547580781846,2019-01-15T20:33:01.846,29.120,-0.047,-1.069,-0.109
1547580781926,2019-01-15T20:33:01.926,29.200,-0.072,-1.096,-0.117
1547580782006,2019-01-15T20:33:02.006,29.280,-0.078,-1.104,-0.147
1547580782086,2019-01-15T20:33:02.086,29.360,-0.062,-1.109,-0.143
1547580782166,2019-01-15T20:33:02.166,29.440,-0.101,-1.049,-0.119
1547580782246,2019-01-15T20:33:02.246,29.520,-0.040,-1.420,-0.324
1547580782326,2019-01-15T20:33:02.326,29.600,0.024,-1.005,-0.042
1547580782406,2019-01-15T20:33:02.406,29.680,0.096,-1.066,-0.161
1547580782486,2019-01-15T20:33:02.486,29.760,0.004,-1.029,-0.027
1547580782566,2019-01-15T20:33:02.566,29.840,-0.024,-1.081,-0.093
1547580782646,2019-01-15T20:33:02.646,29.920,-0.055,-1.025,-0.152
1547580782726,2019-01-15T20:33:02.726,30.000,-0.066,-1.024,-0.134
