epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547667063847,2019-01-16 20:31:03.847,28.72,0.11,-1.134,0.041
1547667063927,2019-01-16 20:31:03.927,28.8,0.002,-0.94,0.003
1547667064007,2019-01-16 20:31:04.007,28.88,0.055,-1.009,-0.026
1547667064087,2019-01-16 20:31:04.087,28.96,0.086,-1.039,0.013
1547667064167,2019-01-16 20:31:04.167,29.04,0.085,-1.054,-0.032
1547667064247,2019-01-16 20:31:04.247,29.12,0.081,-1.1,-0.016
1547667064327,2019-01-16 20:31:04.327,29.2,0.1,-1.145,-0.003
1547667064407,2019-01-16 20:31:04.407,29.28,0.083,-1.138,-0.036
1547667064487,2019-01-16 20:31:04.487,29.36,0.08,-1.181,-0.063
1547667064567,2019-01-16 20:31:04.567,29.44,0.09,-1.164,-0.06
1547667064647,2019-01-16 20:31:04.647,29.52,0.086,-1.16,-0.042
1547667064727,2019-01-16 20:31:04.727,29.6,0.053,-1.157,-0.06
1547667064807,2019-01-16 20:31:04.807,29.68,0.076,-1.133,-0.029
1547667064887,2019-01-16 20:31:04.887,29.76,0.083,-1.106,-0.029
1547667064967,2019-01-16 20:31:04.967,29.84,0.05,-1.051,-0.001
1547667065047,2019-01-16 20:31:05.047,29.92,0.052,-0.938,0.015
1547667065127,2019-01-16 20:31:05.127,30.0,0.091,-0.786,0.042
1547667065207,2019-01-16 20:31:05.207,30.08,0.059,-0.617,0.087
1547667065287,2019-01-16 20:31:05.287,30.16,0.078,-0.638,0.2
1547667065367,2019-01-16 20:31:05.367,30.24,0.088,-0.773,0.304
1547667065447,2019-01-16 20:31:05.447,30.32,0.066,-0.917,0.286
1547667065527,2019-01-16 20:31:05.527,30.4,0.051,-0.898,0.204
1547667065607,2019-01-16 20:31:05.607,30.48,0.077,-0.85,0.177
1547667065687,2019-01-16 20:31:05.687,30.56,0.062,-0.807,0.047
1547667065767,2019-01-16 20:31:05.767,30.64,0.064,-0.895,-0.025
1547667065847,2019-01-16 20:31:05.847,30.72,0.061,-0.942,-0.008
1547667065927,2019-01-16 20:31:05.927,30.8,0.048,-1.028,0.008
1547667066007,2019-01-16 20:31:06.007,30.88,0.079,-1.083,-0.09
1547667066087,2019-01-16 20:31:06.087,30.96,0.028,-1.105,-0.107
1547667066167,2019-01-16 20:31:06.167,31.04,0.049,-1.13,-0.079
1547667066247,2019-01-16 20:31:06.247,31.12,0.055,-1.201,-0.071
1547667066327,2019-01-16 20:31:06.327,31.2,0.091,-1.086,-0.094
1547667066407,2019-01-16 20:31:06.407,31.28,0.145,-1.403,-0.208
1547667066487,2019-01-16 20:31:06.487,31.36,0.204,-1.247,0.175
1547667066567,2019-01-16 20:31:06.567,31.44,0.002,-1.004,-0.327
1547667066647,2019-01-16 20:31:06.647,31.52,0.146,-1.16,-0.008
1547667066727,2019-01-16 20:31:06.727,31.6,0.082,-0.973,-0.023
1547667066807,2019-01-16 20:31:06.807,31.68,0.104,-1.032,-0.056
1547667066887,2019-01-16 20:31:06.887,31.76,0.102,-0.986,-0.096
1547667066967,2019-01-16 20:31:06.967,31.84,0.028,-1.008,-0.11
1547667067047,2019-01-16 20:31:07.047,31.92,0.051,-1.006,-0.063
1547667067127,2019-01-16 20:31:07.127,32.0,0.09,-1.027,-0.034
1547667067207,2019-01-16 20:31:07.207,32.08,0.051,-1.063,-0.024
1547667067287,2019-01-16 20:31:07.287,32.16,0.046,-1.042,-0.026
1547667067367,2019-01-16 20:31:07.367,32.24,0.07,-1.002,0.008
1547667067447,2019-01-16 20:31:07.447,32.32,0.049,-1.027,-0.074
1547667067527,2019-01-16 20:31:07.527,32.4,0.07,-1.057,-0.087
1547667067607,2019-01-16 20:31:07.607,32.48,0.033,-1.037,0.062
1547667067687,2019-01-16 20:31:07.687,32.56,0.051,-1.031,-0.015
1547667067767,2019-01-16 20:31:07.767,32.64,0.042,-1.024,-0.06
1547667067847,2019-01-16 20:31:07.847,32.72,0.029,-1.027,-0.037
1547667067927,2019-01-16 20:31:07.927,32.8,0.025,-1.019,-0.045
1547667068007,2019-01-16 20:31:08.007,32.88,0.029,-1.036,-0.043
1547667068087,2019-01-16 20:31:08.087,32.96,0.021,-1.052,0.01
1547667068167,2019-01-16 20:31:08.167,33.04,0.035,-1.027,-0.076
1547667068247,2019-01-16 20:31:08.247,33.12,0.027,-1.024,-0.1
1547667068327,2019-01-16 20:31:08.327,33.2,0.018,-1.054,-0.006
1547667068407,2019-01-16 20:31:08.407,33.28,0.043,-1.022,-0.103
1547667068487,2019-01-16 20:31:08.487,33.36,0.082,-1.101,-0.031
1547667068567,2019-01-16 20:31:08.567,33.44,0.101,-1.186,0.04
1547667068647,2019-01-16 20:31:08.647,33.52,-0.166,-1.234,-0.023
1547667068727,2019-01-16 20:31:08.727,33.6,0.022,-1.069,-0.187
1547667068807,2019-01-16 20:31:08.807,33.68,0.132,-1.241,-0.075
1547667068887,2019-01-16 20:31:08.887,33.76,0.147,-1.315,-0.069
1547667068967,2019-01-16 20:31:08.967,33.84,0.147,-1.154,-0.022
1547667069047,2019-01-16 20:31:09.047,33.92,0.065,-1.049,0.053
1547667069127,2019-01-16 20:31:09.127,34.0,0.092,-1.023,0.122
1547667069207,2019-01-16 20:31:09.207,34.08,0.004,-0.945,0.092
1547667069287,2019-01-16 20:31:09.287,34.16,0.082,-0.903,0.123
1547667069367,2019-01-16 20:31:09.367,34.24,0.196,-0.986,0.175
1547667069447,2019-01-16 20:31:09.447,34.32,0.241,-0.789,0.237
1547667069527,2019-01-16 20:31:09.527,34.4,0.222,-0.454,0.354
1547667069607,2019-01-16 20:31:09.607,34.48,0.183,-0.54,0.416
1547667069687,2019-01-16 20:31:09.687,34.56,0.203,-0.77,0.524
1547667069767,2019-01-16 20:31:09.767,34.64,0.171,-0.911,0.525
