epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1547918769188,2019-01-19 18:26:09.188,29.28,0.349,-0.916,0.275
1547918769268,2019-01-19 18:26:09.268,29.36,0.333,-0.799,0.227
1547918769348,2019-01-19 18:26:09.348,29.44,0.352,-0.788,0.275
1547918769428,2019-01-19 18:26:09.428,29.52,0.529,-1.034,0.286
1547918769508,2019-01-19 18:26:09.508,29.6,0.667,-1.079,0.261
1547918769588,2019-01-19 18:26:09.588,29.68,1.125,-1.103,0.383
1547918769668,2019-01-19 18:26:09.668,29.76,1.508,-1.043,0.253
1547918769748,2019-01-19 18:26:09.748,29.84,1.42,-0.761,-0.087
1547918769828,2019-01-19 18:26:09.828,29.92,1.053,-0.278,-0.285
1547918769908,2019-01-19 18:26:09.908,30.0,0.646,0.063,-0.213
1547918769988,2019-01-19 18:26:09.988,30.08,0.429,0.171,0.136
1547918770068,2019-01-19 18:26:10.068,30.16,0.533,0.243,0.241
1547918770148,2019-01-19 18:26:10.148,30.24,0.538,0.393,0.129
1547918770228,2019-01-19 18:26:10.228,30.32,0.556,0.632,0.119
1547918770308,2019-01-19 18:26:10.308,30.4,0.695,0.757,0.107
1547918770388,2019-01-19 18:26:10.388,30.48,0.598,0.673,0.118
1547918770468,2019-01-19 18:26:10.468,30.56,0.497,0.683,0.012
1547918770548,2019-01-19 18:26:10.548,30.64,0.702,0.703,-0.065
1547918770628,2019-01-19 18:26:10.628,30.72,0.844,0.861,-0.077
1547918770708,2019-01-19 18:26:10.708,30.8,0.611,0.684,-0.055
1547918770788,2019-01-19 18:26:10.788,30.88,0.549,0.615,-0.041
1547918770868,2019-01-19 18:26:10.868,30.96,0.72,0.855,-0.146
1547918770948,2019-01-19 18:26:10.948,31.04,0.77,0.775,-0.073
1547918771028,2019-01-19 18:26:11.028,31.12,0.59,0.647,-0.055
1547918771108,2019-01-19 18:26:11.108,31.2,0.487,0.648,-0.127
1547918771188,2019-01-19 18:26:11.188,31.28,0.686,0.903,-0.209
1547918771268,2019-01-19 18:26:11.268,31.36,0.654,0.854,-0.117
1547918771348,2019-01-19 18:26:11.348,31.44,0.509,0.522,0.027
1547918771428,2019-01-19 18:26:11.428,31.52,0.594,0.616,-0.208
1547918771508,2019-01-19 18:26:11.508,31.6,0.578,0.37,-0.14
1547918771588,2019-01-19 18:26:11.588,31.68,0.661,0.352,-0.135
1547918771668,2019-01-19 18:26:11.668,31.76,0.447,0.329,-0.127
1547918771748,2019-01-19 18:26:11.748,31.84,0.391,0.022,-0.226
1547918771828,2019-01-19 18:26:11.828,31.92,0.923,-0.424,-0.445
1547918771908,2019-01-19 18:26:11.908,32.0,1.642,-0.849,-0.241
1547918771988,2019-01-19 18:26:11.988,32.08,0.901,-1.15,0.205
1547918772068,2019-01-19 18:26:12.068,32.16,0.763,-1.448,0.708
1547918772148,2019-01-19 18:26:12.148,32.24,0.042,-1.216,0.389
1547918772228,2019-01-19 18:26:12.228,32.32,0.131,-1.084,0.287
1547918772308,2019-01-19 18:26:12.308,32.4,0.503,-1.039,0.417
1547918772388,2019-01-19 18:26:12.388,32.48,0.369,-0.948,0.183
1547918772468,2019-01-19 18:26:12.468,32.56,0.359,-0.829,0.048
1547918772548,2019-01-19 18:26:12.548,32.64,0.358,-0.797,0.099
1547918772628,2019-01-19 18:26:12.628,32.72,0.346,-0.831,0.161
1547918772708,2019-01-19 18:26:12.708,32.8,0.377,-0.855,0.335
1547918772788,2019-01-19 18:26:12.788,32.88,0.318,-0.922,0.463
1547918772868,2019-01-19 18:26:12.868,32.96,0.216,-0.971,0.51
1547918772948,2019-01-19 18:26:12.948,33.04,0.216,-0.95,0.584
1547918773028,2019-01-19 18:26:13.028,33.12,0.202,-0.958,0.57
1547918773108,2019-01-19 18:26:13.108,33.2,0.226,-0.872,0.441
1547918773188,2019-01-19 18:26:13.188,33.28,0.305,-0.852,0.485
1547918773268,2019-01-19 18:26:13.268,33.36,0.219,-0.899,0.445
1547918773348,2019-01-19 18:26:13.348,33.44,0.173,-0.906,0.386
1547918773428,2019-01-19 18:26:13.428,33.52,0.195,-0.853,0.465
1547918773508,2019-01-19 18:26:13.508,33.6,0.147,-0.843,0.481
1547918773588,2019-01-19 18:26:13.588,33.68,0.123,-0.833,0.529
1547918773668,2019-01-19 18:26:13.668,33.76,0.167,-0.81,0.533
1547918773748,2019-01-19 18:26:13.748,33.84,0.205,-0.812,0.517
1547918773828,2019-01-19 18:26:13.828,33.92,0.216,-0.843,0.52
1547918773908,2019-01-19 18:26:13.908,34.0,0.236,-0.857,0.504
1547918773988,2019-01-19 18:26:13.988,34.08,0.25,-0.885,0.522
1547918774068,2019-01-19 18:26:14.068,34.16,0.237,-0.944,0.515
1547918774148,2019-01-19 18:26:14.148,34.24,0.231,-0.944,0.446
1547918774228,2019-01-19 18:26:14.228,34.32,0.27,-1.022,0.41
1547918774308,2019-01-19 18:26:14.308,34.4,0.275,-0.995,0.353
1547918774388,2019-01-19 18:26:14.388,34.48,0.268,-0.887,0.326
1547918774468,2019-01-19 18:26:14.468,34.56,0.249,-0.866,0.293
1547918774548,2019-01-19 18:26:14.548,34.64,0.266,-0.827,0.243
1547918774628,2019-01-19 18:26:14.628,34.72,0.329,-0.879,0.276
1547918774708,2019-01-19 18:26:14.708,34.8,0.335,-1.005,0.319
1547918774788,2019-01-19 18:26:14.788,34.88,0.311,-0.957,0.314
1547918774868,2019-01-19 18:26:14.868,34.96,0.343,-0.94,0.366
1547918774948,2019-01-19 18:26:14.948,35.04,0.322,-0.977,0.415
1547918775028,2019-01-19 18:26:15.028,35.12,0.302,-0.961,0.373
1547918775108,2019-01-19 18:26:15.108,35.2,0.334,-0.97,0.429
1547918775188,2019-01-19 18:26:15.188,35.28,0.229,-0.953,0.353
1547918775268,2019-01-19 18:26:15.268,35.36,0.295,-0.968,0.325
1547918775348,2019-01-19 18:26:15.348,35.44,0.35,-0.854,0.386
1547918775428,2019-01-19 18:26:15.428,35.52,0.233,-0.892,0.377
1547918775508,2019-01-19 18:26:15.508,35.6,0.267,-0.975,0.498
1547918775588,2019-01-19 18:26:15.588,35.68,0.219,-0.88,0.523
1547918775668,2019-01-19 18:26:15.668,35.76,0.081,-0.876,0.359
1547918775748,2019-01-19 18:26:15.748,35.84,0.211,-0.865,0.32
1547918775828,2019-01-19 18:26:15.828,35.92,0.324,-0.77,0.549
1547918775908,2019-01-19 18:26:15.908,36.0,0.151,-0.704,0.51
1547918775988,2019-01-19 18:26:15.988,36.08,0.076,-0.861,0.476
1547918776068,2019-01-19 18:26:16.068,36.16,0.175,-0.936,0.583
1547918776148,2019-01-19 18:26:16.148,36.24,0.176,-0.876,0.615
1547918776228,2019-01-19 18:26:16.228,36.32,0.124,-0.798,0.544
1547918776308,2019-01-19 18:26:16.308,36.4,0.188,-0.785,0.553
1547918776388,2019-01-19 18:26:16.388,36.48,0.208,-0.922,0.572
1547918776468,2019-01-19 18:26:16.468,36.56,0.204,-0.976,0.48
1547918776548,2019-01-19 18:26:16.548,36.64,0.286,-1.01,0.457
1547918776628,2019-01-19 18:26:16.628,36.72,0.257,-0.922,0.416
1547918776708,2019-01-19 18:26:16.708,36.8,0.209,-0.808,0.341
1547918776788,2019-01-19 18:26:16.788,36.88,0.255,-0.785,0.339
1547918776868,2019-01-19 18:26:16.868,36.96,0.292,-0.819,0.337
1547918776948,2019-01-19 18:26:16.948,37.04,0.322,-0.927,0.368
1547918777028,2019-01-19 18:26:17.028,37.12,0.358,-0.993,0.393
1547918777108,2019-01-19 18:26:17.108,37.2,0.382,-0.964,0.392
1547918777188,2019-01-19 18:26:17.188,37.28,0.382,-0.97,0.413
1547918777268,2019-01-19 18:26:17.268,37.36,0.361,-0.948,0.383
1547918777348,2019-01-19 18:26:17.348,37.44,0.353,-0.894,0.354
1547918777428,2019-01-19 18:26:17.428,37.52,0.332,-0.878,0.423
1547918777508,2019-01-19 18:26:17.508,37.6,0.266,-0.889,0.451
1547918777588,2019-01-19 18:26:17.588,37.68,0.25,-0.996,0.412
1547918777668,2019-01-19 18:26:17.668,37.76,0.316,-0.952,0.475
1547918777748,2019-01-19 18:26:17.748,37.84,0.25,-0.887,0.508
1547918777828,2019-01-19 18:26:17.828,37.92,0.117,-0.919,0.447
1547918777908,2019-01-19 18:26:17.908,38.0,0.191,-0.858,0.4
1547918777988,2019-01-19 18:26:17.988,38.08,0.193,-0.851,0.384
1547918778068,2019-01-19 18:26:18.068,38.16,0.208,-0.861,0.477
1547918778148,2019-01-19 18:26:18.148,38.24,0.136,-0.782,0.508
1547918778228,2019-01-19 18:26:18.228,38.32,0.125,-0.796,0.521
1547918778308,2019-01-19 18:26:18.308,38.4,0.169,-0.892,0.565
1547918778388,2019-01-19 18:26:18.388,38.48,0.156,-0.923,0.517
1547918778468,2019-01-19 18:26:18.468,38.56,0.182,-0.817,0.485
1547918778548,2019-01-19 18:26:18.548,38.64,0.21,-0.792,0.533
1547918778628,2019-01-19 18:26:18.628,38.72,0.197,-0.872,0.559
1547918778708,2019-01-19 18:26:18.708,38.8,0.194,-0.947,0.539
1547918778788,2019-01-19 18:26:18.788,38.88,0.206,-0.933,0.519
1547918778868,2019-01-19 18:26:18.868,38.96,0.188,-0.9,0.465
1547918778948,2019-01-19 18:26:18.948,39.04,0.194,-0.895,0.405
1547918779028,2019-01-19 18:26:19.028,39.12,0.228,-0.87,0.369
1547918779108,2019-01-19 18:26:19.108,39.2,0.258,-0.848,0.385
1547918779188,2019-01-19 18:26:19.188,39.28,0.258,-0.872,0.405
1547918779268,2019-01-19 18:26:19.268,39.36,0.266,-0.909,0.43
1547918779348,2019-01-19 18:26:19.348,39.44,0.275,-0.941,0.442
1547918779428,2019-01-19 18:26:19.428,39.52,0.278,-0.939,0.435
1547918779508,2019-01-19 18:26:19.508,39.6,0.28,-0.943,0.433
1547918779588,2019-01-19 18:26:19.588,39.68,0.263,-0.968,0.414
1547918779668,2019-01-19 18:26:19.668,39.76,0.266,-0.952,0.39
